customer_id,age,location,subscription_type,payment_plan,num_subscription_pauses,payment_method,customer_service_inquiries,signup_date,weekly_hours,average_session_length,song_skip_rate,weekly_songs_played,weekly_unique_songs,num_favorite_artists,num_platform_friends,num_playlists_created,num_shared_playlists,notifications_clicked,churned,tenure_days,tenure_months,songs_per_hour,high_skip_user,age_group,weekly_hours_bin,skip_rate_bin,state_code,region
10872,49,Maine,Premium,Monthly,0,Credit Card,Medium,-2606,38.09888486,109.5728771,0.479495787,489,27,11,65,41,31,13,0,2606,86.86666666666666,12.835021334532572,0,35-49,30-40,0.4-0.6,ME,Northeast
3276,63,Nebraska,Family,Yearly,4,Credit Card,Low,-2220,19.79124088,59.89371703,0.017544562,281,98,20,183,25,43,2,0,2220,74.0,14.198200188850413,0,50-64,10-20,0-0.2,NE,Midwest
5046,25,Washington,Premium,Yearly,1,Credit Card,Low,-892,35.58064819,69.80183852,0.295985411,65,157,26,133,10,21,36,0,892,29.73333333333333,1.826835746580591,0,18-24,30-40,0.2-0.4,WA,West
73176,43,Montana,Free,Monthly,0,Credit Card,Medium,-227,8.099758591,50.17291038,0.352435289,4,263,33,134,80,31,25,1,227,7.566666666666666,0.4938418787498897,0,35-49,5-10,0.2-0.4,MT,West
39309,39,Virginia,Premium,Yearly,0,Paypal,High,-1214,42.868893,29.74627186,0.678773892,140,111,37,77,63,20,4,1,1214,40.46666666666667,3.265771290152045,0,35-49,40-50,0.6-0.8,VA,South
68352,21,Montana,Free,Yearly,0,Apple Pay,Medium,-627,15.81687754,96.3381965,0.525130597,65,220,31,154,37,6,1,1,627,20.9,4.109534251347564,0,18-24,10-20,0.4-0.6,MT,West
97091,33,Alabama,Free,Yearly,4,Credit Card,Medium,-2338,41.44260976,101.7962465,0.425690041,146,243,19,69,6,39,41,0,2338,77.93333333333334,3.522944159296593,0,25-34,40-50,0.4-0.6,AL,South
118666,37,California,Free,Yearly,0,Apple Pay,High,-647,0.854704427,53.59131644,0.058642068,486,56,42,176,2,4,38,1,647,21.566666666666663,568.6176234114673,0,35-49,0-5,0-0.2,CA,West
39107,48,West Virginia,Family,Monthly,1,Credit Card,Medium,-1175,0.037589689,32.62216501,0.772131426,20,121,46,187,84,47,21,1,1175,39.16666666666666,532.0607999709707,1,35-49,0-5,0.6-0.8,WV,South
79290,59,Utah,Student,Yearly,1,Debit Card,High,-2879,19.25977606,100.3554289,0.850232151,382,88,41,84,3,5,23,1,2879,95.96666666666668,19.83408315911644,1,50-64,10-20,0.8-1.0,UT,West
17219,57,Florida,Family,Monthly,2,Credit Card,Medium,-1311,36.06872595,12.31028771,0.817580888,360,96,39,147,23,40,39,0,1311,43.7,9.98094583376877,1,50-64,30-40,0.8-1.0,FL,South
76911,66,Wisconsin,Student,Monthly,3,Debit Card,Low,-1769,3.442710107,31.71751904,0.245459288,156,210,29,66,2,40,19,1,1769,58.96666666666667,45.313138530835936,0,65-79,0-5,0.2-0.4,WI,Midwest
434,51,West Virginia,Student,Monthly,3,Apple Pay,Low,-1769,49.23481096,68.19178514,0.761226873,452,192,40,129,97,35,7,0,1769,58.96666666666667,9.1804963030572,1,50-64,40-50,0.6-0.8,WV,South
110420,54,Utah,Student,Monthly,2,Paypal,Medium,-2241,24.14637907,76.716159,0.755573093,213,259,10,125,81,0,13,0,2241,74.7,8.821198382685708,1,50-64,20-30,0.6-0.8,UT,West
100260,57,Utah,Family,Yearly,1,Paypal,Medium,-689,12.63568638,119.0783311,0.012932472,273,239,1,105,36,47,43,0,689,22.966666666666665,21.60547451004399,0,50-64,10-20,0-0.2,UT,West
103796,74,New Jersey,Student,Monthly,2,Paypal,High,-2010,16.63623076,53.80591579,0.725641493,267,112,8,158,39,47,1,1,2010,67.0,16.049308515362288,1,65-79,10-20,0.6-0.8,NJ,Northeast
93793,43,South Carolina,Student,Monthly,1,Credit Card,High,-2544,22.8178723,64.28213227,0.807162583,360,246,2,112,47,26,2,1,2544,84.8,15.77710643949918,1,35-49,20-30,0.8-1.0,SC,South
117417,58,West Virginia,Family,Monthly,0,Debit Card,High,-311,21.55082126,85.63426439,0.538916911,362,235,11,60,70,17,44,0,311,10.366666666666667,16.79750370682625,0,50-64,20-30,0.4-0.6,WV,South
72238,19,Alabama,Premium,Yearly,0,Paypal,High,-1701,31.33627812,72.78845941,0.27350622,35,81,1,127,96,40,13,1,1701,56.7,1.1169163059496103,0,18-24,30-40,0.2-0.4,AL,South
53014,60,Vermont,Student,Monthly,3,Debit Card,Low,-2491,36.03272625,27.07171234,0.2796008,37,261,35,9,43,39,38,0,2491,83.03333333333333,1.0268443121202908,0,50-64,30-40,0.2-0.4,VT,Northeast
48334,45,Wisconsin,Family,Yearly,0,Debit Card,Medium,-2122,38.44517159,24.78814646,0.730611029,267,36,34,58,65,37,8,0,2122,70.73333333333333,6.944955346992119,1,35-49,30-40,0.6-0.8,WI,Midwest
78549,75,Georgia,Premium,Yearly,0,Apple Pay,Medium,-1949,46.59083137,95.02553175,0.751007418,257,159,10,193,8,8,24,0,1949,64.96666666666667,5.516106762702742,1,65-79,40-50,0.6-0.8,GA,South
117391,29,Washington,Student,Monthly,4,Paypal,Low,-1928,17.18386947,27.9011261,0.915753146,242,65,37,60,28,4,31,0,1928,64.26666666666667,14.082974758536732,1,25-34,10-20,0.8-1.0,WA,West
34113,19,Florida,Family,Yearly,4,Paypal,Low,-2031,38.46592394,32.32530401,0.796407274,95,51,15,89,94,25,29,0,2031,67.7,2.469718396682297,1,18-24,30-40,0.6-0.8,FL,South
109074,46,Utah,Student,Yearly,4,Debit Card,Medium,-2566,47.12030756,54.84040517,0.725844108,480,200,3,9,55,46,18,0,2566,85.53333333333333,10.186690725411726,1,35-49,40-50,0.6-0.8,UT,West
102179,41,Nebraska,Free,Monthly,0,Debit Card,Medium,-2153,0.816739888,81.90867426,0.020800881,265,12,13,22,82,44,22,1,2153,71.76666666666667,324.4607051688407,0,35-49,0-5,0-0.2,NE,Midwest
71352,26,South Carolina,Premium,Yearly,2,Debit Card,Low,-1794,9.501097501,19.39871898,0.61385865,498,282,49,175,7,25,35,0,1794,59.8,52.414997314529714,0,25-34,5-10,0.6-0.8,SC,South
47039,61,Utah,Free,Yearly,2,Apple Pay,High,-2517,15.50747771,81.32588809,0.237504054,19,76,46,168,22,28,12,1,2517,83.9,1.2252153674061286,0,50-64,10-20,0.2-0.4,UT,West
34539,76,Wisconsin,Premium,Yearly,3,Paypal,Low,-1691,4.982888658,61.0595595,0.192837677,466,138,1,41,1,25,29,1,1691,56.36666666666667,93.52005071432605,0,65-79,0-5,0-0.2,WI,Midwest
16336,30,Florida,Premium,Yearly,3,Paypal,Low,-2703,25.3102863,60.67487366,0.272565696,156,213,25,151,28,37,21,0,2703,90.1,6.163501990888187,0,25-34,20-30,0.2-0.4,FL,South
50704,78,Virginia,Family,Monthly,1,Paypal,Low,-2359,9.816639568,58.97618789,0.027528851,95,229,37,41,77,6,46,0,2359,78.63333333333334,9.677446069190346,0,65-79,5-10,0-0.2,VA,South
93989,67,Utah,Premium,Monthly,0,Credit Card,Low,-2376,18.93647732,22.73472533,0.871361455,111,121,41,17,87,9,42,0,2376,79.2,5.861702687583078,1,65-79,10-20,0.8-1.0,UT,West
69323,77,New Jersey,Premium,Monthly,1,Paypal,High,-1849,19.82227407,66.08873028,0.540677486,54,200,47,193,40,19,35,1,1849,61.63333333333333,2.724208121091729,0,65-79,10-20,0.4-0.6,NJ,Northeast
80232,44,New Jersey,Free,Monthly,3,Credit Card,Low,-8,40.91536239,64.79725712,0.725559678,278,12,2,1,68,21,39,1,8,0.2666666666666666,6.794513937091393,1,35-49,40-50,0.6-0.8,NJ,Northeast
119688,25,North Dakota,Free,Yearly,4,Apple Pay,High,-420,45.2686017,51.85109227,0.640296699,74,187,2,120,81,5,47,1,420,14.0,1.6346871169206008,0,18-24,40-50,0.6-0.8,ND,Midwest
79526,25,Vermont,Premium,Monthly,2,Apple Pay,Medium,-2189,7.662834437,92.27390587,0.09551889,369,143,29,155,9,21,13,0,2189,72.96666666666667,48.154505103005135,0,18-24,5-10,0-0.2,VT,Northeast
38725,20,North Dakota,Premium,Monthly,3,Apple Pay,High,-696,14.73242228,55.64399656,0.804179143,335,172,49,150,96,37,30,1,696,23.2,22.738962652107745,1,18-24,10-20,0.8-1.0,ND,Midwest
52962,48,New Jersey,Family,Monthly,1,Debit Card,Low,-997,7.356676427,2.071192282,0.737199527,30,58,49,56,19,21,0,0,997,33.233333333333334,4.077928436528204,1,35-49,5-10,0.6-0.8,NJ,Northeast
33543,34,Maine,Premium,Yearly,0,Apple Pay,High,-2125,19.53002318,73.01836557,0.550149705,461,215,12,34,97,31,13,1,2125,70.83333333333333,23.60468268527677,0,25-34,10-20,0.4-0.6,ME,Northeast
52933,43,California,Free,Monthly,1,Debit Card,Low,-314,5.559266586,104.3044512,0.397407693,457,143,1,104,23,28,16,1,314,10.466666666666669,82.20508819470382,0,35-49,5-10,0.2-0.4,CA,West
40511,77,New York,Premium,Monthly,2,Debit Card,Medium,-755,26.30539879,117.9123527,0.46333811,109,203,19,160,88,42,45,0,755,25.166666666666668,4.1436360980559,0,65-79,20-30,0.4-0.6,NY,Northeast
41109,20,California,Free,Yearly,0,Credit Card,High,-2501,33.32411299,64.69166905,0.556221715,433,53,3,126,12,49,9,1,2501,83.36666666666666,12.993594161979225,0,18-24,30-40,0.4-0.6,CA,West
118313,47,West Virginia,Student,Yearly,4,Credit Card,Low,-1807,18.9269909,33.42404655,0.904838393,207,107,41,43,9,6,38,0,1807,60.23333333333333,10.936762272126415,1,35-49,10-20,0.8-1.0,WV,South
29664,19,South Carolina,Free,Monthly,2,Paypal,Medium,-326,2.568600643,50.8058271,0.705850672,92,43,23,156,45,30,43,1,326,10.866666666666667,35.81716770597258,1,18-24,0-5,0.6-0.8,SC,South
122043,77,North Dakota,Student,Monthly,3,Debit Card,Medium,-697,5.855480688,23.7190332,0.860431286,41,291,12,63,72,25,27,1,697,23.23333333333333,7.00198705872668,1,65-79,5-10,0.8-1.0,ND,Midwest
59768,18,New Jersey,Student,Monthly,3,Credit Card,Low,-2812,14.37845648,22.97359671,0.429511919,166,93,29,135,19,47,25,1,2812,93.73333333333332,11.54505007063178,0,18-24,10-20,0.4-0.6,NJ,Northeast
9730,75,Wisconsin,Free,Yearly,2,Paypal,Low,-156,29.10037919,5.982911076,0.077128146,430,290,24,60,3,29,40,0,156,5.2,14.776439756763182,0,65-79,20-30,0-0.2,WI,Midwest
76614,37,North Dakota,Free,Yearly,4,Debit Card,High,-2409,47.52440899,64.79510372,0.083806902,77,62,18,184,42,27,31,1,2409,80.3,1.620220043477073,0,35-49,40-50,0-0.2,ND,Midwest
23273,49,Washington,Premium,Yearly,4,Debit Card,Medium,-2262,18.53591115,80.54485641,0.121894226,254,298,19,0,29,26,25,0,2262,75.4,13.703129991535375,0,35-49,10-20,0-0.2,WA,West
47582,21,Wisconsin,Student,Yearly,1,Credit Card,High,-2290,39.93078731,117.1649535,0.792318772,213,227,32,28,54,19,46,1,2290,76.33333333333333,5.334229910028789,1,18-24,30-40,0.6-0.8,WI,Midwest
39164,38,Alabama,Premium,Monthly,0,Paypal,Low,-2882,10.36170248,88.53046516,0.4100921,417,180,29,10,62,8,15,0,2882,96.06666666666666,40.2443518142783,0,35-49,10-20,0.4-0.6,AL,South
5291,22,Alabama,Family,Yearly,2,Credit Card,Low,-495,38.43235415,83.75846667,0.68877199,29,255,40,68,41,42,47,0,495,16.5,0.7545725637002124,0,18-24,30-40,0.6-0.8,AL,South
120805,23,South Carolina,Family,Yearly,4,Apple Pay,Low,-1732,9.011242388,93.37158001,0.601481407,309,53,39,177,78,1,8,0,1732,57.73333333333333,34.29049921146123,0,18-24,5-10,0.6-0.8,SC,South
2683,53,South Carolina,Family,Yearly,1,Credit Card,Medium,-636,27.07706351,19.52238717,0.628489463,346,143,40,140,43,12,42,0,636,21.2,12.77834281668751,0,50-64,20-30,0.6-0.8,SC,South
113266,19,Vermont,Premium,Yearly,1,Credit Card,High,-2770,25.51787488,16.44850335,0.923451836,174,140,6,73,40,43,20,1,2770,92.33333333333331,6.818749634060436,1,18-24,20-30,0.8-1.0,VT,Northeast
38538,48,Alabama,Premium,Monthly,1,Debit Card,Medium,-958,2.178769639,4.898930462,0.521869359,5,35,33,104,25,0,40,1,958,31.933333333333334,2.294873175438076,0,35-49,0-5,0.4-0.6,AL,South
63075,44,West Virginia,Family,Yearly,0,Paypal,Medium,-484,10.31977285,51.42249222,0.346142093,104,254,7,106,28,46,47,0,484,16.133333333333333,10.077741197569091,0,35-49,10-20,0.2-0.4,WV,South
13351,53,Washington,Student,Yearly,2,Credit Card,Medium,-1509,26.04177701,27.8596077,0.732610823,33,276,27,142,31,39,47,0,1509,50.3,1.267194630663186,1,50-64,20-30,0.6-0.8,WA,West
28315,61,West Virginia,Family,Monthly,3,Paypal,High,-1205,22.17080827,21.51293811,0.178621935,21,175,46,145,25,44,11,1,1205,40.16666666666666,0.9471914485145652,0,50-64,20-30,0-0.2,WV,South
33564,33,Washington,Premium,Yearly,1,Apple Pay,Medium,-562,37.96689459,74.36448535,0.299194092,216,74,36,20,79,26,1,0,562,18.73333333333333,5.689166900073299,0,25-34,30-40,0.2-0.4,WA,West
12568,57,Maine,Family,Monthly,0,Debit Card,Medium,-1919,33.17781514,19.91346916,0.780586821,209,231,45,0,89,12,19,1,1919,63.96666666666667,6.299390092990915,1,50-64,30-40,0.6-0.8,ME,Northeast
72272,71,Georgia,Premium,Yearly,2,Apple Pay,Medium,-2131,2.478524931,112.5393635,0.646886689,29,38,29,55,26,20,0,1,2131,71.03333333333333,11.70050768393905,0,65-79,0-5,0.6-0.8,GA,South
27850,65,Nebraska,Student,Monthly,1,Debit Card,Medium,-2407,16.44569853,102.2367943,0.844523,345,152,16,137,91,22,0,1,2407,80.23333333333333,20.97812989643803,1,50-64,10-20,0.8-1.0,NE,Midwest
104637,37,Nebraska,Family,Monthly,0,Apple Pay,Low,-1413,27.7816102,60.26836883,0.127350357,238,234,32,153,63,18,19,0,1413,47.1,8.566818060099338,0,35-49,20-30,0-0.2,NE,Midwest
46311,37,South Carolina,Premium,Monthly,3,Paypal,High,-2228,5.551702932,91.56849233,0.697559694,318,154,42,121,80,49,1,1,2228,74.26666666666667,57.27972189705052,0,35-49,5-10,0.6-0.8,SC,South
94855,78,South Carolina,Free,Monthly,4,Credit Card,Low,-721,29.89480741,104.9897004,0.430175671,325,283,19,115,21,38,0,1,721,24.03333333333333,10.871453210676496,0,65-79,20-30,0.4-0.6,SC,South
67593,25,Vermont,Premium,Yearly,1,Credit Card,Low,-2417,41.52693403,101.1128361,0.254637364,135,62,18,182,19,32,18,0,2417,80.56666666666666,3.2509021711661386,0,18-24,40-50,0.2-0.4,VT,Northeast
67809,28,New York,Free,Yearly,4,Paypal,High,-921,33.99614352,114.4868682,0.396662819,446,211,30,96,7,47,38,1,921,30.7,13.119135108298895,0,25-34,30-40,0.2-0.4,NY,Northeast
4235,34,Virginia,Premium,Monthly,3,Credit Card,Medium,-1039,24.2772077,94.78228667,0.878398089,156,136,27,29,40,15,24,1,1039,34.63333333333333,6.425780177347166,1,25-34,20-30,0.8-1.0,VA,South
63994,34,Washington,Student,Monthly,4,Apple Pay,Medium,-1340,31.98532814,53.5315541,0.227926301,355,160,10,162,69,19,7,1,1340,44.66666666666666,11.098838769018176,0,25-34,30-40,0.2-0.4,WA,West
69253,29,Idaho,Premium,Monthly,0,Paypal,Low,-400,1.135242986,55.79141085,0.642952659,91,56,9,162,7,40,49,0,400,13.333333333333334,80.15905063693563,0,25-34,0-5,0.6-0.8,ID,West
47405,65,Florida,Premium,Yearly,1,Apple Pay,High,-1821,16.80376013,102.6314567,0.904075766,256,272,38,59,76,25,42,1,1821,60.7,15.234685452511275,1,50-64,10-20,0.8-1.0,FL,South
102576,54,New York,Family,Yearly,0,Debit Card,Low,-2741,45.15958662,6.33372707,0.019365951,411,209,9,13,59,10,38,0,2741,91.36666666666666,9.101057621682898,0,50-64,40-50,0-0.2,NY,Northeast
83894,29,Virginia,Family,Yearly,0,Credit Card,Medium,-307,9.832648818,32.82737951,0.596666208,119,49,11,150,2,27,46,0,307,10.233333333333333,12.102537393805251,0,25-34,5-10,0.4-0.6,VA,South
418,58,Florida,Family,Monthly,4,Apple Pay,Medium,-1748,31.44539361,16.39649133,0.465598786,136,194,14,173,82,35,30,0,1748,58.266666666666666,4.324957788308632,0,50-64,30-40,0.4-0.6,FL,South
94080,59,Washington,Free,Yearly,2,Paypal,Medium,-2716,42.41396757,90.43640293,0.661007697,449,144,19,41,98,13,43,0,2716,90.53333333333332,10.58613531636649,0,50-64,40-50,0.6-0.8,WA,West
18884,70,Wisconsin,Premium,Yearly,0,Credit Card,Low,-313,23.01791329,10.8169,0.564489181,204,213,1,138,24,15,41,0,313,10.433333333333334,8.86266263278638,0,65-79,20-30,0.4-0.6,WI,Midwest
18596,77,Montana,Free,Yearly,0,Debit Card,Medium,-815,17.46934787,64.07708257,0.595798703,164,8,26,99,6,25,18,1,815,27.166666666666668,9.387871901139262,0,65-79,10-20,0.4-0.6,MT,West
45809,28,California,Free,Monthly,1,Debit Card,Low,-1421,41.10220521,98.70646425,0.09590496,163,94,8,159,92,5,32,0,1421,47.36666666666667,3.965723959753448,0,25-34,40-50,0-0.2,CA,West
16105,69,Utah,Student,Yearly,0,Paypal,High,-58,12.09042045,80.90310955,0.960318795,80,214,46,144,97,48,30,1,58,1.9333333333333331,6.616808764495862,1,65-79,10-20,0.8-1.0,UT,West
121048,58,Alabama,Family,Yearly,4,Apple Pay,Low,-1583,8.394515282,57.9188751,0.640892127,211,48,24,55,10,7,45,0,1583,52.766666666666666,25.13545963189063,0,50-64,5-10,0.6-0.8,AL,South
79272,25,Florida,Premium,Monthly,0,Credit Card,Medium,-2235,31.89992324,13.21763412,0.020148452,185,258,48,56,59,21,42,0,2235,74.5,5.799386995640933,0,18-24,30-40,0-0.2,FL,South
66818,79,Alabama,Student,Monthly,3,Credit Card,Medium,-2039,43.38303472,84.37311201,0.817417953,149,298,18,25,10,6,16,1,2039,67.96666666666667,3.4345222956777057,1,65-79,40-50,0.8-1.0,AL,South
113758,19,Utah,Free,Yearly,3,Paypal,Low,-2055,5.190405605,55.88684231,0.385338343,301,173,38,111,83,9,48,1,2055,68.5,57.99161431816464,0,18-24,5-10,0.2-0.4,UT,West
57423,71,Maine,Student,Yearly,4,Paypal,High,-1818,4.666136822,110.1630146,0.349072212,89,114,1,16,16,32,48,1,1818,60.6,19.073594151886187,0,65-79,0-5,0.2-0.4,ME,Northeast
5601,54,Wisconsin,Premium,Yearly,2,Credit Card,Medium,-229,23.36702459,21.72777273,0.066242626,361,170,48,77,1,46,46,0,229,7.633333333333334,15.449121415077006,0,50-64,20-30,0-0.2,WI,Midwest
96684,25,Florida,Premium,Yearly,2,Apple Pay,Medium,-206,39.42953456,43.6722702,0.235662976,195,141,3,120,61,7,0,0,206,6.866666666666666,4.945531368199848,0,18-24,30-40,0.2-0.4,FL,South
118298,73,Florida,Free,Monthly,0,Apple Pay,Medium,-2437,16.54497119,97.37664876,0.300614526,431,165,6,147,72,29,45,1,2437,81.23333333333333,26.050211574892447,0,65-79,10-20,0.2-0.4,FL,South
44843,34,Vermont,Student,Yearly,1,Credit Card,Low,-1724,41.93876753,63.66464416,0.967997486,202,161,35,177,54,26,16,0,1724,57.46666666666667,4.816545928668591,1,25-34,40-50,0.8-1.0,VT,Northeast
117131,47,Alabama,Student,Monthly,3,Apple Pay,High,-710,44.64147498,36.07829799,0.15253722,338,237,17,57,17,49,22,0,710,23.666666666666668,7.571434415001491,0,35-49,40-50,0-0.2,AL,South
44660,41,California,Family,Monthly,0,Paypal,High,-1502,22.35573825,109.610092,0.910214353,101,50,23,86,3,26,15,1,1502,50.06666666666667,4.5178557232392,1,35-49,20-30,0.8-1.0,CA,West
101562,31,North Dakota,Student,Monthly,2,Debit Card,Low,-2231,1.674327891,27.73150206,0.045054514,462,145,17,35,24,49,44,1,2231,74.36666666666666,275.9316155953589,0,25-34,0-5,0-0.2,ND,Midwest
60417,19,North Carolina,Premium,Yearly,4,Apple Pay,High,-2410,4.436468481,63.90526419,0.201582179,316,46,15,150,2,5,6,1,2410,80.33333333333333,71.22782486866043,0,18-24,0-5,0.2-0.4,NC,South
80989,40,North Dakota,Student,Monthly,3,Apple Pay,Low,-2515,35.87282251,75.16162421,0.139597256,105,147,32,130,46,40,44,0,2515,83.83333333333333,2.927006927618532,0,35-49,30-40,0-0.2,ND,Midwest
61585,19,New York,Family,Monthly,4,Credit Card,High,-320,5.979974439,30.92940509,0.622091656,142,49,45,98,60,12,38,1,320,10.666666666666666,23.745920897907038,0,18-24,5-10,0.6-0.8,NY,Northeast
122584,19,California,Family,Yearly,0,Credit Card,Low,-610,40.77200994,90.7107914,0.462562645,267,290,6,85,47,13,7,0,610,20.33333333333333,6.548610195889696,0,18-24,40-50,0.4-0.6,CA,West
22845,70,North Dakota,Free,Yearly,3,Credit Card,Medium,-2871,45.01220022,97.20204361,0.626369512,321,202,32,160,25,2,49,1,2871,95.7,7.131399896718935,0,65-79,40-50,0.6-0.8,ND,Midwest
60089,38,Alabama,Premium,Monthly,4,Paypal,Medium,-894,14.16320876,83.54655008,0.825764979,446,98,37,152,16,8,30,0,894,29.8,31.490039267062247,1,35-49,10-20,0.8-1.0,AL,South
86194,42,Virginia,Family,Monthly,4,Credit Card,Low,-1221,9.624475255,37.78668662,0.205156459,284,57,45,195,9,44,7,0,1221,40.7,29.50810225757082,0,35-49,5-10,0.2-0.4,VA,South
114619,44,South Carolina,Premium,Yearly,2,Credit Card,Low,-345,47.18731522,1.892504868,0.4972501,204,299,8,101,35,47,41,0,345,11.5,4.323195737008917,0,35-49,40-50,0.4-0.6,SC,South
28709,44,New Jersey,Family,Yearly,3,Credit Card,Medium,-1294,6.87621096,91.0692059,0.759021456,490,283,5,150,94,15,24,1,1294,43.13333333333333,71.26017553132198,1,35-49,5-10,0.6-0.8,NJ,Northeast
98796,19,New Jersey,Premium,Monthly,2,Paypal,High,-1271,2.24567144,48.45691953,0.699754218,108,105,26,69,58,29,40,1,1271,42.36666666666667,48.09252060488421,0,18-24,0-5,0.6-0.8,NJ,Northeast
22658,55,Georgia,Premium,Monthly,1,Paypal,Medium,-1716,27.95243565,79.60125518,0.006447926,353,78,10,65,73,41,24,0,1716,57.2,12.628595390398472,0,50-64,20-30,0-0.2,GA,South
85571,31,Nebraska,Student,Monthly,3,Paypal,Low,-1903,35.20219847,51.18935358,0.561786315,242,131,17,12,4,2,25,0,1903,63.43333333333333,6.874570638144578,0,25-34,30-40,0.4-0.6,NE,Midwest
21439,37,Alabama,Free,Yearly,2,Credit Card,Low,-1949,44.40896363,98.78522255,0.134442958,134,264,8,148,93,19,2,0,1949,64.96666666666667,3.0174088527811924,0,35-49,40-50,0-0.2,AL,South
80948,36,Florida,Free,Monthly,1,Paypal,Medium,-915,48.80124937,12.32487525,0.407482738,400,156,6,171,27,3,37,1,915,30.5,8.196511465665372,0,35-49,40-50,0.4-0.6,FL,South
63108,35,West Virginia,Free,Yearly,0,Credit Card,Low,-2241,28.02469496,92.34605331,0.965955572,310,282,3,20,30,26,47,1,2241,74.7,11.0616725870689,1,25-34,20-30,0.8-1.0,WV,South
51624,22,Vermont,Family,Monthly,2,Apple Pay,Low,-991,47.26592886,3.607078674,0.441769878,371,236,21,90,15,39,16,0,991,33.03333333333333,7.849205737580844,0,18-24,40-50,0.4-0.6,VT,Northeast
35643,18,Maine,Free,Yearly,0,Apple Pay,Low,-863,11.29723217,35.59262462,0.301550148,159,55,17,64,78,38,1,1,863,28.766666666666666,14.074243815421209,0,18-24,10-20,0.2-0.4,ME,Northeast
122873,53,Florida,Premium,Monthly,3,Apple Pay,Low,-2692,18.94914946,107.0342537,0.349204268,144,13,9,119,35,49,4,0,2692,89.73333333333333,7.599285672635145,0,50-64,10-20,0.2-0.4,FL,South
83014,49,New York,Premium,Yearly,3,Apple Pay,High,-706,2.704167043,7.895877263,0.572024998,310,134,39,178,28,25,20,1,706,23.53333333333333,114.63788851449291,0,35-49,0-5,0.4-0.6,NY,Northeast
48092,55,Vermont,Premium,Yearly,4,Paypal,Medium,-2864,9.619103146,115.3457614,0.188468266,310,44,13,188,49,19,21,0,2864,95.46666666666668,32.227536735471034,0,50-64,5-10,0-0.2,VT,Northeast
93920,79,Alabama,Family,Monthly,0,Debit Card,Medium,-270,3.35441711,28.78746227,0.585664005,89,296,38,108,37,13,17,0,270,9.0,26.532180430000253,0,65-79,0-5,0.4-0.6,AL,South
49012,35,Washington,Family,Yearly,0,Debit Card,Low,-934,2.810274309,45.23273095,0.618628035,34,182,25,75,55,12,41,0,934,31.133333333333333,12.09846308992465,0,25-34,0-5,0.6-0.8,WA,West
52162,67,Georgia,Student,Yearly,2,Credit Card,High,-732,18.28964366,34.72262209,0.281797891,72,193,22,72,75,18,5,1,732,24.4,3.936654061635229,0,65-79,10-20,0.2-0.4,GA,South
123206,76,Vermont,Family,Monthly,0,Debit Card,Medium,-2249,46.5102094,114.6146414,0.06503869,449,62,44,145,32,1,38,0,2249,74.96666666666667,9.653794420456856,0,65-79,40-50,0-0.2,VT,Northeast
104666,60,Wisconsin,Family,Yearly,0,Credit Card,Medium,-174,29.04198334,81.49631101,0.633864969,460,198,24,156,95,28,30,0,174,5.8,15.83913862268609,0,50-64,20-30,0.6-0.8,WI,Midwest
