customer_id,age,location,subscription_type,payment_plan,num_subscription_pauses,payment_method,customer_service_inquiries,signup_date,weekly_hours,average_session_length,song_skip_rate,weekly_songs_played,weekly_unique_songs,num_favorite_artists,num_platform_friends,num_playlists_created,num_shared_playlists,notifications_clicked,churned,tenure_days,tenure_months,songs_per_hour,high_skip_user,age_group,weekly_hours_bin,skip_rate_bin,state_code,region
217128,51,Idaho,Premium,Monthly,2,Paypal,Medium,-145,28.83026831,77.52386268,0.572794877,152,202,22,22,96,23,10,,145,4.833333333333333,5.27223674665829,0,50-64,20-30,0.4-0.6,ID,West
222956,64,Florida,Student,Monthly,4,Debit Card,Low,-1228,40.45425495,107.7683344,0.219626207,335,90,31,96,8,14,37,,1228,40.93333333333333,8.280958342059394,0,50-64,40-50,0.2-0.4,FL,South
266460,76,Maine,Student,Monthly,0,Credit Card,High,-1111,27.29082049,55.93059294,0.790303066,15,103,23,86,55,28,45,,1111,37.03333333333333,0.5496353620257167,1,65-79,20-30,0.6-0.8,ME,Northeast
236925,43,Washington,Premium,Yearly,4,Paypal,Medium,-539,30.34776499,28.43008547,0.704825043,31,287,26,99,85,0,44,,539,17.966666666666665,1.0214920278384558,1,35-49,30-40,0.6-0.8,WA,West
263166,60,Montana,Free,Yearly,3,Credit Card,High,-2390,43.14342506,29.00329455,0.331641976,199,268,19,99,53,20,24,,2390,79.66666666666667,4.612522063866017,0,50-64,40-50,0.2-0.4,MT,West
248172,19,South Carolina,Student,Yearly,3,Debit Card,High,-2862,36.41265991,35.7936557,0.034909172,364,192,0,138,19,35,8,,2862,95.4,9.996523211973171,0,18-24,30-40,0-0.2,SC,South
258050,28,Utah,Free,Yearly,4,Apple Pay,Medium,-2402,30.56850474,76.62462167,0.177619735,262,13,36,150,6,27,37,,2402,80.06666666666666,8.570913174472793,0,25-34,30-40,0-0.2,UT,West
211515,72,Idaho,Premium,Yearly,3,Debit Card,High,-1750,14.48697751,22.22171392,0.379267838,89,196,21,108,5,9,13,,1750,58.333333333333336,6.143448482512348,0,65-79,10-20,0.2-0.4,ID,West
234186,35,West Virginia,Student,Yearly,3,Debit Card,Medium,-1325,43.30836183,53.56419008,0.13871173,355,257,19,7,29,28,27,,1325,44.16666666666666,8.197031358366667,0,25-34,40-50,0-0.2,WV,South
266053,76,Nebraska,Student,Monthly,1,Debit Card,Medium,-2160,42.81930839,114.1603675,0.640265881,45,136,13,164,65,48,27,,2160,72.0,1.0509277634785263,0,65-79,40-50,0.6-0.8,NE,Midwest
270647,47,New Jersey,Free,Yearly,0,Debit Card,High,-475,46.90697582,66.3364708,0.419566085,261,137,44,37,48,19,25,,475,15.833333333333334,5.564204373386952,0,35-49,40-50,0.4-0.6,NJ,Northeast
271884,47,Georgia,Premium,Yearly,0,Debit Card,Medium,-840,23.77031025,95.27065521,0.945585723,496,121,2,24,32,18,39,,840,28.0,20.86636626882057,1,35-49,20-30,0.8-1.0,GA,South
270842,72,Maine,Premium,Yearly,4,Paypal,Low,-559,21.45320002,65.20478377,0.721986909,257,139,38,117,25,8,41,,559,18.633333333333333,11.979564808998596,1,65-79,20-30,0.6-0.8,ME,Northeast
271699,39,Nebraska,Family,Yearly,1,Debit Card,Medium,-2248,46.45716545,110.0061916,0.35934373,54,273,27,161,67,0,10,,2248,74.93333333333334,1.1623610583413242,0,35-49,40-50,0.2-0.4,NE,Midwest
230062,48,West Virginia,Student,Monthly,0,Credit Card,Medium,-2784,45.39432007,115.8871457,0.339244684,459,161,30,2,3,43,6,,2784,92.8,10.1113971812377,0,35-49,40-50,0.2-0.4,WV,South
252523,76,Georgia,Student,Monthly,0,Apple Pay,Low,-1671,14.35520059,14.1173557,0.29176658,236,45,42,101,86,32,27,,1671,55.7,16.44003499083115,0,65-79,10-20,0.2-0.4,GA,South
265995,28,Washington,Student,Yearly,2,Credit Card,High,-1120,12.42490465,85.03647774,0.716977896,65,280,3,15,37,0,11,,1120,37.333333333333336,5.231428476193578,1,25-34,10-20,0.6-0.8,WA,West
235964,32,New York,Free,Yearly,3,Debit Card,Medium,-2300,0.490580227,29.60280936,0.745910285,102,291,14,175,4,25,47,,2300,76.66666666666667,207.9170630739669,1,25-34,0-5,0.6-0.8,NY,Northeast
269439,35,South Carolina,Family,Yearly,2,Debit Card,Low,-913,47.02363517,35.82579631,0.062919101,150,150,0,161,58,46,37,,913,30.433333333333334,3.18988524510535,0,25-34,40-50,0-0.2,SC,South
274016,41,Washington,Premium,Yearly,1,Apple Pay,High,-2489,17.39971267,90.56042182,0.627288307,238,100,34,198,60,34,3,,2489,82.96666666666667,13.678386793728588,0,35-49,10-20,0.6-0.8,WA,West
220851,42,Maine,Student,Monthly,1,Credit Card,High,-731,19.3890106,21.01903501,0.8432569,129,8,23,9,5,47,39,,731,24.366666666666667,6.653253364047364,1,35-49,10-20,0.8-1.0,ME,Northeast
248489,18,Nebraska,Free,Monthly,0,Debit Card,Medium,-233,33.72461411,45.41622701,0.899554794,375,203,15,186,54,17,48,,233,7.766666666666667,11.119474896787782,1,18-24,30-40,0.8-1.0,NE,Midwest
235786,72,Alabama,Family,Yearly,4,Paypal,Medium,-2748,33.25618228,84.12209882,0.333636472,379,77,39,86,4,4,19,,2748,91.6,11.396377275329272,0,65-79,30-40,0.2-0.4,AL,South
228464,42,Alabama,Student,Yearly,1,Apple Pay,Medium,-2304,29.13705029,58.61426829,0.831636695,221,88,6,21,97,2,14,,2304,76.8,7.584844649694977,1,35-49,20-30,0.8-1.0,AL,South
225193,52,Florida,Family,Monthly,2,Paypal,Medium,-1815,43.43066563,45.59826539,0.551883923,101,124,33,183,35,46,28,,1815,60.5,2.3255457528662333,0,50-64,40-50,0.4-0.6,FL,South
227536,72,Georgia,Free,Yearly,4,Debit Card,High,-2323,4.122390458,3.683757542,0.481036088,427,116,4,126,71,11,5,,2323,77.43333333333334,103.58067833466735,0,65-79,0-5,0.4-0.6,GA,South
200524,24,Idaho,Family,Monthly,2,Debit Card,Low,-2703,34.48929258,47.50658797,0.179152676,449,109,42,95,81,30,23,,2703,90.1,13.018533185582667,0,18-24,30-40,0-0.2,ID,West
211250,38,Virginia,Family,Monthly,2,Credit Card,Medium,-1226,48.77739165,19.23385491,0.223904706,216,287,33,76,39,4,8,,1226,40.86666666666667,4.4282810682026295,0,35-49,40-50,0.2-0.4,VA,South
223868,56,Washington,Student,Yearly,2,Credit Card,Medium,-1661,3.607868362,48.75523985,0.767855883,418,142,21,51,90,43,5,,1661,55.36666666666667,115.8578856153954,1,50-64,0-5,0.6-0.8,WA,West
224999,66,Virginia,Family,Yearly,3,Debit Card,Low,-2506,3.467456561,94.88220036,0.000432707,427,153,3,122,56,48,45,,2506,83.53333333333333,123.14501782160896,0,65-79,0-5,0-0.2,VA,South
209424,26,New Jersey,Family,Monthly,3,Debit Card,High,-1169,35.85581846,39.44761172,0.686151727,476,281,44,82,89,5,47,,1169,38.96666666666667,13.275390729987537,0,25-34,30-40,0.6-0.8,NJ,Northeast
222992,53,New York,Free,Monthly,3,Paypal,High,-1795,29.79902076,106.6183915,0.213740606,243,110,5,93,32,41,7,,1795,59.833333333333336,8.15463038054543,0,50-64,20-30,0.2-0.4,NY,Northeast
262330,61,Wisconsin,Free,Monthly,4,Paypal,Low,-2392,11.56485194,119.6304905,0.375714803,181,108,23,12,37,4,49,,2392,79.73333333333333,15.650870494412915,0,50-64,10-20,0.2-0.4,WI,Midwest
217012,46,Montana,Family,Yearly,2,Apple Pay,Medium,-1631,8.67262936,5.233875574,0.440449258,161,44,23,101,73,25,22,,1631,54.36666666666667,18.564150883994422,0,35-49,5-10,0.4-0.6,MT,West
257120,62,New York,Premium,Yearly,4,Debit Card,Low,-1054,45.72580258,60.57517313,0.81396322,172,295,17,41,1,17,37,,1054,35.13333333333333,3.761552346710062,1,50-64,40-50,0.8-1.0,NY,Northeast
212724,36,New York,Family,Monthly,4,Paypal,Medium,-2473,2.84340846,84.77523461,0.277139652,493,131,27,191,96,14,7,,2473,82.43333333333334,173.38346105926686,0,35-49,0-5,0.2-0.4,NY,Northeast
202436,43,Utah,Premium,Monthly,2,Credit Card,High,-2218,17.95467196,112.0039871,0.38550552,405,99,1,117,36,38,33,,2218,73.93333333333334,22.556803092937155,0,35-49,10-20,0.2-0.4,UT,West
207518,69,Maine,Student,Monthly,3,Debit Card,Medium,-910,4.959182333,61.09711925,0.707873267,171,79,17,92,50,28,28,,910,30.33333333333333,34.48149080184263,1,65-79,0-5,0.6-0.8,ME,Northeast
205223,38,North Carolina,Family,Yearly,2,Paypal,High,-1417,15.19134058,113.1007305,0.515646405,143,177,27,126,55,36,14,,1417,47.23333333333333,9.413257457229625,0,35-49,10-20,0.4-0.6,NC,South
214218,78,Idaho,Student,Yearly,4,Credit Card,Low,-1122,30.70147755,6.777851692,0.973885782,78,50,38,104,34,49,41,,1122,37.4,2.540594336965388,1,65-79,30-40,0.8-1.0,ID,West
274439,65,Maine,Student,Yearly,1,Apple Pay,Medium,-2661,28.91387416,9.718683061,0.338963711,139,129,39,124,52,41,40,,2661,88.7,4.807380679282862,0,50-64,20-30,0.2-0.4,ME,Northeast
219294,25,South Carolina,Free,Yearly,4,Debit Card,High,-392,29.94821355,66.48148067,0.704901865,98,211,14,22,1,25,47,,392,13.066666666666666,3.2723153865716976,1,18-24,20-30,0.6-0.8,SC,South
218838,51,Maine,Premium,Monthly,1,Debit Card,High,-2469,8.342830874,12.28592813,0.847842905,306,45,24,10,84,40,11,,2469,82.3,36.67819767911551,1,50-64,5-10,0.8-1.0,ME,Northeast
268251,73,Nebraska,Premium,Monthly,2,Paypal,Low,-517,37.64417886,20.6618941,0.925856673,461,230,30,53,53,37,4,,517,17.233333333333334,12.246249326209902,1,65-79,30-40,0.8-1.0,NE,Midwest
200652,35,Utah,Premium,Monthly,4,Apple Pay,Low,-366,13.59521172,63.96745347,0.265713615,220,31,47,4,21,26,48,,366,12.2,16.182167996424553,0,25-34,10-20,0.2-0.4,UT,West
243531,44,Wisconsin,Free,Yearly,0,Debit Card,High,-1280,36.93361497,26.33245247,0.258527666,485,238,6,43,1,25,34,,1280,42.66666666666666,13.13166881698285,0,35-49,30-40,0.2-0.4,WI,Midwest
205716,65,Montana,Student,Yearly,1,Apple Pay,Low,-2621,37.30674891,62.71195724,0.375301155,146,49,6,110,85,19,19,,2621,87.36666666666666,3.913501022354295,0,50-64,30-40,0.2-0.4,MT,West
216222,48,Nebraska,Student,Monthly,1,Apple Pay,Low,-993,48.95098657,96.94122742,0.345557868,364,271,8,165,67,44,20,,993,33.1,7.436009476121168,0,35-49,40-50,0.2-0.4,NE,Midwest
230622,21,Washington,Premium,Monthly,3,Credit Card,Low,-1944,32.39546058,94.34268087,0.360175054,184,74,46,109,26,48,37,,1944,64.8,5.679808118350883,0,18-24,30-40,0.2-0.4,WA,West
203403,36,Utah,Premium,Monthly,1,Paypal,Low,-491,44.55528039,41.21848912,0.144215755,77,276,28,190,76,21,30,,491,16.366666666666667,1.728190224054384,0,35-49,40-50,0-0.2,UT,West
219735,23,Georgia,Family,Yearly,2,Credit Card,High,-1913,36.09974537,45.77962073,0.03256482,498,253,20,117,86,36,20,,1913,63.766666666666666,13.795111153716151,0,18-24,30-40,0-0.2,GA,South
208350,33,Virginia,Student,Yearly,4,Apple Pay,High,-396,8.588899764,109.854641,0.206094829,19,91,19,2,72,41,34,,396,13.2,2.212157612973628,0,25-34,5-10,0.2-0.4,VA,South
261670,46,North Dakota,Free,Yearly,4,Apple Pay,Low,-2201,25.08833602,3.629193884,0.426889624,334,243,14,37,91,33,43,,2201,73.36666666666666,13.312959445925022,0,35-49,20-30,0.4-0.6,ND,Midwest
208237,62,Vermont,Student,Monthly,4,Debit Card,High,-210,14.613523,76.34060478,0.742989779,47,205,43,7,1,22,43,,210,7.0,3.216199132816912,1,50-64,10-20,0.6-0.8,VT,Northeast
217732,53,New York,Premium,Yearly,1,Credit Card,High,-1380,29.44203225,72.52470487,0.939088919,440,157,27,12,62,34,8,,1380,46.0,14.944620543305057,1,50-64,20-30,0.8-1.0,NY,Northeast
244174,65,Montana,Free,Monthly,2,Apple Pay,High,-1345,34.05472193,71.99346312,0.240236003,137,152,9,183,52,24,39,,1345,44.833333333333336,4.02293697425002,0,50-64,30-40,0.2-0.4,MT,West
208042,19,New York,Student,Yearly,1,Debit Card,Medium,-2244,44.00350385,48.24769515,0.833699658,493,110,12,176,66,6,21,,2244,74.8,11.2036532745335,1,18-24,40-50,0.8-1.0,NY,Northeast
257763,18,West Virginia,Student,Yearly,1,Paypal,Medium,-172,38.91428456,67.66541368,0.951262488,456,46,37,134,6,16,5,,172,5.733333333333333,11.71806202159303,1,18-24,30-40,0.8-1.0,WV,South
262436,70,Virginia,Free,Monthly,2,Apple Pay,Low,-675,43.61663578,34.85970713,0.351245649,84,289,40,176,97,19,14,,675,22.5,1.925870679795011,0,65-79,40-50,0.2-0.4,VA,South
266449,44,Vermont,Free,Monthly,4,Credit Card,High,-2652,15.38995989,36.96642977,0.881786674,104,119,13,23,51,29,38,,2652,88.4,6.757652439859608,1,35-49,10-20,0.8-1.0,VT,Northeast
232824,40,South Carolina,Student,Monthly,4,Apple Pay,High,-446,0.486937716,5.237630812,0.875800134,9,80,48,32,49,31,5,,446,14.866666666666667,18.48285664526344,1,35-49,0-5,0.8-1.0,SC,South
216598,45,Georgia,Family,Yearly,4,Paypal,Medium,-1471,16.82590272,92.70915864,0.689724215,385,205,33,169,56,37,13,,1471,49.03333333333333,22.88138748968115,0,35-49,10-20,0.6-0.8,GA,South
265174,40,Utah,Free,Monthly,4,Debit Card,Low,-2003,45.68683819,89.15567364,0.386152319,156,84,32,185,22,11,12,,2003,66.76666666666667,3.4145501457385925,0,35-49,40-50,0.2-0.4,UT,West
267780,50,Nebraska,Premium,Yearly,1,Paypal,Low,-2232,16.92765683,89.26505535,0.775129297,161,293,2,183,94,34,37,,2232,74.4,9.511062376611282,1,35-49,10-20,0.6-0.8,NE,Midwest
234492,49,Maine,Premium,Monthly,2,Apple Pay,Low,-115,34.20393881,62.83072955,0.493860432,347,28,27,7,97,6,44,,115,3.8333333333333335,10.145030428441467,0,35-49,30-40,0.4-0.6,ME,Northeast
230236,29,Idaho,Premium,Monthly,1,Apple Pay,Low,-2832,19.01235003,80.17863946,0.444227217,34,181,49,181,50,48,4,,2832,94.4,1.788311279055491,0,25-34,10-20,0.4-0.6,ID,West
205491,72,New Jersey,Free,Yearly,2,Apple Pay,Low,-2160,24.07913081,88.49965123,0.153270024,7,89,21,93,50,38,19,,2160,72.0,0.2907081678003476,0,65-79,20-30,0-0.2,NJ,Northeast
205086,79,California,Student,Monthly,2,Paypal,High,-297,47.31751219,76.8560168,0.183934457,149,100,44,56,96,32,23,,297,9.9,3.148939855538081,0,65-79,40-50,0-0.2,CA,West
238539,34,West Virginia,Family,Monthly,3,Debit Card,High,-2100,32.41854979,71.46433967,0.537032553,434,229,15,167,93,27,48,,2100,70.0,13.387397117124406,0,25-34,30-40,0.4-0.6,WV,South
210585,49,North Dakota,Family,Monthly,2,Debit Card,Low,-396,20.06104203,59.65733917,0.194328454,63,296,36,61,33,41,42,,396,13.2,3.140415134258108,0,35-49,20-30,0-0.2,ND,Midwest
259800,68,Wisconsin,Free,Monthly,3,Apple Pay,High,-532,0.414442235,1.970568595,0.673431514,311,196,39,56,16,7,9,,532,17.733333333333334,750.4061452617154,0,65-79,0-5,0.6-0.8,WI,Midwest
270695,50,North Dakota,Free,Monthly,4,Credit Card,Low,-883,1.993147631,74.95698669,0.757323668,294,9,32,98,80,6,20,,883,29.433333333333334,147.50538064884566,1,35-49,0-5,0.6-0.8,ND,Midwest
237758,25,West Virginia,Premium,Monthly,2,Paypal,Low,-1523,15.88889481,12.10116577,0.137898461,272,16,44,7,68,2,27,,1523,50.766666666666666,17.11887473940675,0,18-24,10-20,0-0.2,WV,South
269770,34,Florida,Free,Yearly,0,Paypal,Low,-1232,5.356856592,24.57678927,0.971729149,439,231,22,82,64,44,36,,1232,41.06666666666667,81.95104581586305,1,25-34,5-10,0.8-1.0,FL,South
254265,77,Idaho,Student,Monthly,4,Apple Pay,Low,-2885,46.01338917,87.79800478,0.802105922,65,117,29,118,31,41,27,,2885,96.16666666666669,1.4126323049113487,1,65-79,40-50,0.8-1.0,ID,West
247551,35,California,Student,Monthly,0,Credit Card,Low,-2570,17.7216448,79.24056508,0.935025682,148,14,12,57,15,47,27,,2570,85.66666666666667,8.351369281478885,1,25-34,10-20,0.8-1.0,CA,West
262053,55,Maine,Free,Yearly,1,Paypal,Medium,-1989,7.873538551,92.59365806,0.868380737,381,225,41,155,25,32,41,,1989,66.3,48.38993262458975,1,50-64,5-10,0.8-1.0,ME,Northeast
233319,62,Wisconsin,Free,Monthly,0,Apple Pay,Low,-541,15.32953545,92.32085904,0.924296086,406,107,4,132,43,24,26,,541,18.03333333333333,26.484820843021694,1,50-64,10-20,0.8-1.0,WI,Midwest
258244,26,South Carolina,Free,Monthly,1,Apple Pay,High,-1596,32.8893764,4.864466065,0.167744238,255,284,49,53,86,27,49,,1596,53.2,7.753263451963777,0,25-34,30-40,0-0.2,SC,South
263603,63,North Carolina,Free,Yearly,2,Paypal,Medium,-1208,48.02114215,92.36470044,0.909077966,290,273,46,26,13,26,34,,1208,40.266666666666666,6.039006716961229,1,50-64,40-50,0.8-1.0,NC,South
258907,23,Washington,Family,Monthly,1,Apple Pay,High,-2150,43.52403222,19.11739929,0.082547661,430,140,4,97,0,28,10,,2150,71.66666666666667,9.879599340118308,0,18-24,40-50,0-0.2,WA,West
266794,77,Virginia,Family,Monthly,1,Credit Card,High,-1564,24.3691095,112.599183,0.495502213,461,187,32,135,97,8,49,,1564,52.13333333333333,18.91739211890365,0,65-79,20-30,0.4-0.6,VA,South
212802,72,Georgia,Free,Monthly,0,Paypal,High,-1650,11.12994088,5.019986582,0.583816347,113,158,6,129,82,34,45,,1650,55.0,10.15279427072752,0,65-79,10-20,0.4-0.6,GA,South
251210,53,Virginia,Student,Yearly,1,Paypal,Low,-1305,32.63800444,9.916758005,0.340411424,48,71,14,76,13,4,40,,1305,43.5,1.4706781503213742,0,50-64,30-40,0.2-0.4,VA,South
225233,39,Alabama,Student,Monthly,3,Paypal,Low,-1785,13.96355957,12.23263695,0.957261464,409,102,11,49,57,42,32,,1785,59.5,29.29052566787596,1,35-49,10-20,0.8-1.0,AL,South
262220,25,Nebraska,Student,Monthly,3,Debit Card,High,-466,4.296075325,42.6309912,0.378033473,284,67,46,12,74,26,12,,466,15.533333333333331,66.10684834768347,0,18-24,0-5,0.2-0.4,NE,Midwest
271925,71,North Dakota,Free,Monthly,3,Credit Card,Low,-2389,0.392013272,3.540819148,0.420281181,295,145,13,26,35,19,40,,2389,79.63333333333334,752.5255420433826,0,65-79,0-5,0.4-0.6,ND,Midwest
227184,54,Wisconsin,Student,Yearly,1,Credit Card,Low,-942,39.00811827,91.40085071,0.128010878,10,263,34,41,34,14,1,,942,31.4,0.2563568929622198,0,50-64,30-40,0-0.2,WI,Midwest
226882,31,Montana,Student,Monthly,3,Apple Pay,Low,-2577,48.13195003,69.64020646,0.115717342,351,253,48,63,73,15,0,,2577,85.9,7.2924533450489,0,25-34,40-50,0-0.2,MT,West
201422,74,South Carolina,Family,Yearly,1,Paypal,Medium,-2437,36.29417087,52.89990986,0.975047886,438,183,3,56,78,33,41,,2437,81.23333333333333,12.06805361579541,1,65-79,30-40,0.8-1.0,SC,South
221781,55,California,Premium,Monthly,0,Credit Card,Medium,-528,2.988717723,111.8627489,0.822735545,117,135,23,144,42,31,30,,528,17.6,39.14722327224611,1,50-64,0-5,0.8-1.0,CA,West
271216,52,Nebraska,Free,Yearly,4,Debit Card,Low,-217,39.09839462,49.19075238,0.534873448,482,276,26,102,23,29,49,,217,7.233333333333333,12.327871890510885,0,50-64,30-40,0.4-0.6,NE,Midwest
237674,38,New York,Free,Monthly,3,Credit Card,Low,-392,34.74792799,110.2740221,0.358205817,334,295,16,116,73,1,32,,392,13.066666666666666,9.61208392328086,0,35-49,30-40,0.2-0.4,NY,Northeast
220573,32,New Jersey,Premium,Yearly,1,Credit Card,Low,-1855,16.87165127,12.18615991,0.869357403,13,95,8,85,71,46,43,,1855,61.833333333333336,0.7705232755204997,1,25-34,10-20,0.8-1.0,NJ,Northeast
267961,23,North Dakota,Free,Yearly,0,Credit Card,Medium,-2414,46.10009604,15.74254747,0.142541663,308,102,5,162,26,44,14,,2414,80.46666666666667,6.681114063900332,0,18-24,40-50,0-0.2,ND,Midwest
265721,79,Wisconsin,Student,Monthly,1,Debit Card,Low,-2426,44.42599883,90.09583996,0.450115839,487,282,32,177,78,2,39,,2426,80.86666666666666,10.962049539134696,0,65-79,40-50,0.4-0.6,WI,Midwest
234491,69,New Jersey,Student,Yearly,4,Debit Card,Low,-2894,12.84398279,70.1006066,0.134986905,27,66,4,101,97,18,6,,2894,96.46666666666668,2.1021516800085966,0,65-79,10-20,0-0.2,NJ,Northeast
239450,41,New York,Student,Yearly,0,Debit Card,High,-1815,27.93893186,17.68079457,0.023723883,201,179,4,18,58,21,43,,1815,60.5,7.194262150292527,0,35-49,20-30,0-0.2,NY,Northeast
243143,34,South Carolina,Premium,Yearly,0,Debit Card,Low,-1658,3.408844173,37.99840879,0.365086027,272,76,8,64,11,22,12,,1658,55.266666666666666,79.79244171804505,0,25-34,0-5,0.2-0.4,SC,South
260478,36,Vermont,Premium,Yearly,3,Apple Pay,Low,-1247,10.50887991,62.05391814,0.522134311,408,231,3,48,47,4,48,,1247,41.56666666666667,38.82430891723836,0,35-49,10-20,0.4-0.6,VT,Northeast
238987,42,Nebraska,Family,Yearly,4,Paypal,Medium,-2677,4.157506566,34.87552851,0.322407577,64,234,1,12,82,25,48,,2677,89.23333333333333,15.393842194595823,0,35-49,0-5,0.2-0.4,NE,Midwest
231044,50,Georgia,Free,Monthly,0,Debit Card,Medium,-1061,24.09376952,51.37695308,0.698158524,79,229,41,70,47,10,40,,1061,35.36666666666667,3.2788559687359373,0,35-49,20-30,0.6-0.8,GA,South
237601,29,Washington,Premium,Yearly,0,Apple Pay,High,-2700,8.19067178,97.69510594,0.310125839,413,259,39,17,73,37,46,,2700,90.0,50.42321449242591,0,25-34,5-10,0.2-0.4,WA,West
223454,62,Wisconsin,Premium,Yearly,2,Paypal,Medium,-2366,36.3455437,31.7648735,0.803656512,241,179,47,104,71,43,40,,2366,78.86666666666666,6.630799142509457,1,50-64,30-40,0.8-1.0,WI,Midwest
269394,48,North Dakota,Free,Yearly,0,Debit Card,High,-180,14.53096894,77.44467475,0.263494881,146,203,48,128,37,12,11,,180,6.0,10.047506164444393,0,35-49,10-20,0.2-0.4,ND,Midwest
234266,71,Wisconsin,Premium,Yearly,0,Apple Pay,High,-1983,0.176893113,56.71071237,0.317619438,148,284,1,53,37,19,0,,1983,66.1,836.6634375415169,0,65-79,0-5,0.2-0.4,WI,Midwest
226458,51,Georgia,Free,Yearly,0,Paypal,Medium,-146,34.2684955,72.25913859,0.360295818,338,101,10,129,8,10,36,,146,4.866666666666666,9.863286819813844,0,50-64,30-40,0.2-0.4,GA,South
218766,34,Utah,Student,Monthly,3,Apple Pay,High,-1266,37.53590853,58.68907824,0.997024924,312,188,48,121,20,20,34,,1266,42.2,8.312040715642697,1,25-34,30-40,0.8-1.0,UT,West
220795,44,North Dakota,Student,Monthly,4,Credit Card,High,-2323,14.30579247,113.2144528,0.843971187,158,187,24,170,63,36,21,,2323,77.43333333333334,11.044477286479188,1,35-49,10-20,0.8-1.0,ND,Midwest
217773,26,Alabama,Free,Monthly,0,Apple Pay,High,-2370,44.26871525,118.9768741,0.494878065,461,279,40,177,90,43,30,,2370,79.0,10.413674699990306,0,25-34,40-50,0.4-0.6,AL,South
201880,34,California,Family,Monthly,1,Credit Card,Low,-339,6.062971051,64.63922995,0.62042188,331,36,16,78,32,1,43,,339,11.3,54.5936962614074,0,25-34,5-10,0.6-0.8,CA,West
270284,27,New York,Premium,Monthly,4,Paypal,Low,-1988,48.14963858,96.28745395,0.999914792,299,98,5,42,16,19,17,,1988,66.26666666666667,6.209807774636052,1,25-34,40-50,0.8-1.0,NY,Northeast
267726,24,Florida,Premium,Yearly,4,Credit Card,Medium,-2808,46.85283369,117.139833,0.885385346,144,118,9,72,47,40,30,,2808,93.6,3.0734533785676774,1,18-24,40-50,0.8-1.0,FL,South
200655,49,Alabama,Family,Monthly,0,Paypal,High,-2311,42.54848611,89.71156674,0.729363927,146,154,7,62,49,26,3,,2311,77.03333333333333,3.4313794296358338,1,35-49,40-50,0.6-0.8,AL,South
273889,39,Georgia,Premium,Monthly,0,Apple Pay,Medium,-223,17.48460809,4.713056169,0.703132169,184,64,37,176,37,6,17,,223,7.433333333333334,10.52354156598085,1,35-49,10-20,0.6-0.8,GA,South
261385,29,Maine,Free,Yearly,1,Debit Card,High,-1223,36.88110128,27.2383571,0.277950384,53,161,49,162,28,18,48,,1223,40.766666666666666,1.4370503634809029,0,25-34,30-40,0.2-0.4,ME,Northeast
